Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
3758926,936774000000.0,Slow,0.28694661374265285,0.358370085479339,0.501414215916905,0.5359876451108556,0.5014142073523092,0.501414248580349,0.41085911685190746,1.0,0.3111853387765939,0.4831658718943497,0.40287538167217773,0.06829779602119507,0.9152493428559865,0.6866098118798375,0.47320721960575757,2008.0,9.0,8.0,Low,Low,True
2211871,1202460000000.0,Slow,0.25875396907149445,0.25875396906579873,0.12540448890583866,0.12493237319009519,0.12540448602928286,0.12540447725147455,0.22018624211474924,1.0,0.6300669119082989,0.40603083444976884,0.5345016395574188,0.5146422820193339,0.9152493428559865,0.5252574253045564,0.0899225845848364,2008.0,9.0,15.0,Medium,Low,False
2414286,1202460000000.0,Slow,0.30011627403345026,0.30011627410596897,0.1944670763528428,0.19407097827770559,0.19446707291714935,0.19446706591017685,0.41085911685190746,1.0,0.15727679244555903,0.49349482273802503,0.5345016395574188,0.07856364669150218,0.917847589077553,0.0052984859297838015,0.510749402713218,1999.0,7.0,15.0,Low,Low,True
3727666,937379000000.0,Very Slow,0.28694661374265285,0.23587808106494357,0.20782580121820254,0.2074444235150676,0.5331069411271361,0.2078257961518171,0.41085911685190746,1.0,0.12573795651200576,0.48983762474719816,0.5345016395574188,0.20377380896707947,0.9152493428559865,0.9876793985382716,0.29185326944002105,2008.0,7.0,15.0,Low,Low,False
2088254,937984000000.0,Slow,0.41355873828966344,0.2846777352439551,0.9501003216435804,0.5359876451108556,0.9501002408755944,0.5327834038140605,0.4167918293781917,1.0,0.3111853387765939,0.7564966353148623,0.3889725979703792,0.2909879519015812,0.9220864292503848,0.5252574253045564,0.29185326944002105,2008.0,9.0,22.0,Low,Low,True
2101955,1202460000000.0,Very Slow,0.13619616952652222,0.13619616950155633,0.5305171232136756,0.0284558923599103,0.029034086687604647,0.029034088554243137,0.41085911685190746,0.6548697621743713,0.2614268216292072,0.0057207677254664056,0.1839408134901631,0.14309648007132292,0.6204026067292148,0.5252574253045564,0.3426761765668854,1999.0,9.0,22.0,Low,Low,True
2162196,1202460000000.0,Very Slow,0.28694661374265285,0.24860118169750936,0.8507333289644997,0.8510596436130978,0.8507332823789949,0.850733286746364,0.2249924902373085,1.0,0.6198119338509724,0.4831658718943497,0.5345016395574188,0.44246063033165983,0.8978775004590034,0.1925934589814055,0.29185326944002105,2008.0,9.0,22.0,Medium,Low,False
2417655,937984000000.0,Slow,0.2779473630065387,0.2779473630732155,0.7607172743916997,0.7609445140231649,0.5331069411271361,0.7607172216021215,0.6085911685190748,1.0,0.15515670775766682,0.5704169425412051,0.5345016395574188,0.1259151026727212,0.9004557592772926,0.47063149508809493,0.5151532504297187,1999.0,7.0,22.0,Low,Low,False
3147315,937984000000.0,Very Slow,0.1438504976441494,0.14385049764656999,0.8745704543721845,0.8749229769541204,0.8745704067943647,0.8745703967597167,0.41085911685190746,1.0,0.3111853387765939,0.4831658718943497,0.5368505672283478,0.1769246749957772,0.906560400305807,0.18925836288929823,0.2634132405959288,1999.0,9.0,22.0,Low,Low,False
3278182,1202460000000.0,Very Slow,0.1691799829540436,0.16917998295868825,0.8759831944219497,0.5359876451108556,0.8759831820464243,0.8759831665344341,0.41085911685190746,1.0,0.3111853387765939,0.15159692313278592,0.5623434266847567,0.20377380896707947,0.9131008132084162,0.07684440050108628,0.29185326944002105,2008.0,9.0,22.0,Low,High,False
3467709,937984000000.0,Fast,0.28694661374265285,0.6486730517581705,0.9602178761722734,0.9606646779107915,0.5331069411271361,0.960217863620332,0.3271252628416942,1.0,0.3312546273067996,0.4831658718943497,0.5345016395574188,0.2261587313887184,0.9234855474805386,0.909913533202116,0.26661881417348626,1999.0,7.0,15.0,Low,Low,False
2162361,939366000000.0,Very Slow,0.24828306834172448,0.24828306841649603,0.7695166504298934,0.7697535316485566,0.5331069411271361,0.7695165917508305,0.41085911685190746,1.0,0.13409796900748333,0.3078123270507222,0.5345016395574188,0.11276600957908628,0.922901961786863,0.861114956862717,0.5617389068767655,1999.0,10.0,8.0,Low,Low,True
2237442,939366000000.0,Very Slow,0.2365916425796953,0.23659164260400192,0.7846804418548899,0.7849340530088769,0.5331069411271361,0.7846804010382579,0.41085911685190746,1.0,0.45572904520539387,0.5964758524813978,0.23542383035442765,0.2762175456820841,0.9152493428559865,0.8406027939333895,0.17221199297743128,1999.0,7.0,8.0,Medium,Low,False
2401954,939366000000.0,Slow,0.3496498082942732,0.2846777352439551,0.5305171232136756,0.5359876451108556,0.5331069411271361,0.6020724158255848,0.7048663262240913,1.0,0.3111853387765939,0.25581262607425953,0.19924920498394266,0.20377380896707947,0.9152493428559865,0.5252574253045564,0.6282953155973894,1999.0,10.0,15.0,Low,Low,True
3255174,939366000000.0,Slow,0.40682642097887006,0.4068264210954589,0.6178504015320184,0.5359876451108556,0.6178504209991856,0.6178503829841131,0.801441874436768,0.3306908267270501,0.3111853387765939,0.4831658718943497,0.5345016395574188,0.0624846580714975,0.9152493428559865,0.5111808246408931,0.7707868503072026,1999.0,10.0,8.0,Low,High,False
3350633,939366000000.0,Fast,0.5282125098811237,0.5282125100483476,0.6892225879746741,0.6893710951772016,0.689222566081607,0.6892225974828418,0.6701712225893661,1.0,0.3111853387765939,0.2553150883829252,0.5345016395574188,0.20377380896707947,0.7312406599561996,0.5252574253045564,0.5954574052879749,1999.0,7.0,8.0,Low,Low,True
3387334,939366000000.0,Slow,0.22404655867236173,0.2240465587087692,0.1198204540284826,0.11934219047524164,0.11982044408950815,0.11982044788232828,0.8688795434064283,1.0,0.03809029901052363,0.4831658718943497,0.5345016395574188,0.0662474418264054,0.9244954923757405,0.7352814695703977,0.29185326944002105,1999.0,7.0,8.0,Low,Low,False
3092239,939366000000.0,Slow,0.2524173729400961,0.2846777352439551,0.5305171232136756,0.30856338008727935,0.5331069411271361,0.3088335821514935,0.1925503154100331,1.0,0.7098109934642514,0.4831658718943497,0.5345016395574188,0.5629369475506031,0.8757229745904169,0.5252574253045564,0.06360427460560861,2008.0,7.0,8.0,Medium,Low,False
3023216,1202460000000.0,Slow,0.4269893056580507,0.4269893058068332,0.14629317797154445,0.14584406619635373,0.5331069411271361,0.5327834038140605,0.26614598978672277,0.0747451868629696,0.4972390413751961,0.5532707911492264,0.6965490152523329,0.3934053843978351,0.1646515800507018,0.9280139561803528,0.1485848382817339,1999.0,7.0,15.0,Medium,Low,False
2137805,1202460000000.0,Slow,0.28401405402341645,0.2840140540475581,0.5305171232136756,0.5359876451108556,0.5331069411271361,0.8102709438294233,0.6821868428957645,1.0,0.10928112180835392,0.4831658718943497,0.8134516893156867,0.20377380896707947,0.9235845548502652,0.82744845709667,0.6241518182852102,1999.0,7.0,15.0,Low,Low,False
2162181,939971000000.0,Very Slow,0.28694661374265285,0.23672608665172287,0.17409892112471112,0.17368040443424046,0.17409890755865362,0.174098910206971,0.34094322619405226,1.0,0.4064095947270521,0.4831658718943497,0.3912638781505513,0.25944473917150235,0.9152493428559865,0.7511024166781478,0.20476977411855618,2008.0,10.0,15.0,Low,Low,False
2209215,939971000000.0,Slow,0.29026729432722315,0.2902672944436324,0.6030081230106423,0.603061743318352,0.5331069411271361,0.6030081196151788,0.5645839591468911,1.0,0.19101407854171976,0.11327473483876643,0.6289354985850923,0.07900657281616319,0.9014996362757302,0.39652874475377814,0.4468007383085609,1999.0,7.0,15.0,Low,Low,False
2349507,1202460000000.0,Fast,0.6423759295638215,0.642375929763696,0.5870826800803504,0.587118762310167,0.5870826555762402,0.5870826408984344,0.4265545208771403,1.0,0.28241109988866225,0.0055036133092170765,0.7078104392239507,0.2701525101072607,0.9021687494625326,0.2966643616026014,0.3174777185219248,1999.0,10.0,15.0,Low,Low,True
2374267,1202460000000.0,Fast,0.571371282275215,0.5713712823706134,0.40807072432179237,0.40790973955856896,0.5331069411271361,0.5327834038140605,0.29948933613697803,1.0,0.3111853387765939,0.3838258547122954,0.9853404089124517,0.41542680340021476,0.918880891345168,0.9891735752193398,0.29185326944002105,1999.0,7.0,15.0,Medium,Low,False
3024691,939971000000.0,Slow,0.3536532794478828,0.35365327948698183,0.7283681597988171,0.7285597797345527,0.5331069411271361,0.7283681866130456,0.29618504055271866,0.971687429218548,0.46029024318671624,0.4831658718943497,0.5345016395574188,0.2458739109005304,0.9152493428559865,0.19088687503009102,0.1694606996156151,1999.0,10.0,15.0,Medium,Low,False
3648642,1202460000000.0,Slow,0.2730868567238911,0.27308685676951266,0.4054311214336739,0.40526723847137136,0.40543110322605574,0.5327834038140605,0.6839891859417242,1.0,0.11809263034485873,0.9487072716492817,0.508175702009593,0.07051108722672234,0.9296725784447517,0.6484830837375913,0.6009674183456548,1999.0,7.0,15.0,Low,Low,False
3729280,939971000000.0,Very Slow,0.20683293784889523,0.2068329379133633,0.09893561322380719,0.09843435786118518,0.5331069411271361,0.09893560345277072,0.393511565034545,1.0,0.34122677390359396,0.4831658718943497,0.036713767053234425,0.19305765500732253,0.9152493428559865,0.5252574253045564,0.25738728473731926,1999.0,10.0,15.0,Low,Low,False
3752777,939971000000.0,Slow,0.28694661374265285,0.29702746384910145,0.7636426331745512,0.763873020999631,0.7636425879633529,0.7636425661112599,0.6338239711625112,1.0,0.14324233684265175,0.4831658718943497,0.9405010440021955,0.20377380896707947,0.9152493428559865,0.06860013919995156,0.5408528390189533,1999.0,10.0,15.0,Low,Low,False
3760530,939971000000.0,Slow,0.3588360703371505,0.35883607039997234,0.6966544985640132,0.6968111815124293,0.6966544712849668,0.6966544502350253,0.5303394412736557,1.0,0.2154149607010068,0.4684959873005448,0.30032353878810303,0.10803233428225184,0.9145640770584009,0.07777230444064852,0.40679707745385224,1999.0,10.0,15.0,Low,Low,False
2483408,1202460000000.0,Slow,0.35365352174492937,0.3536535217901508,0.7283688121821222,0.5359876451108556,0.7283687955917109,0.7283687894040015,0.41085911685190746,1.0,0.4602497015149311,0.041948566689718726,0.5345016395574188,0.24589967395873275,0.9152493428559865,0.5252574253045564,0.16948497576279714,1999.0,10.0,15.0,Medium,Low,False
2171576,940576000000.0,Slow,0.29376053054098145,0.29376053068958063,0.7532173758563149,0.5359876451108556,0.7532173307488309,0.7532172965284146,0.47161309702613396,1.0,0.23988766998346006,0.5782626522258933,0.17107966108019232,0.23670058272477107,0.9172320467798158,0.017006655722834767,0.37104019090813684,2008.0,10.0,22.0,Low,Low,True
3022975,940576000000.0,Very Slow,0.2180858323559385,0.21808583243041849,0.0941374060563788,0.09363086862023035,0.09413740276891369,0.09413739820767562,0.21252628416942032,1.0,0.3111853387765939,0.14094814053886842,0.5345016395574188,0.5319795315700805,0.940183396045768,0.8007900167553652,0.08050503895125971,1999.0,10.0,22.0,Medium,Low,True
3354740,940576000000.0,Slow,0.30541036461034293,0.30541036462320864,0.49680654870046276,0.5359876451108556,0.4968065149497279,0.4968065145132042,0.6691198558125564,1.0,0.11682193677652503,0.14532733430261982,0.4925035773305562,0.12022294540490092,0.9047330635808066,0.40462145477073386,0.6042379846452615,1999.0,10.0,22.0,Low,Low,False
2163818,942048000000.0,Slow,0.3152868462854835,0.3152868463511899,0.253543416420144,0.5359876451108556,0.2535434234498406,0.2535434213203125,0.41085911685190746,1.0,0.3140799920180796,0.6698293284762447,0.6828970036772061,0.22316213840336235,0.9152493428559865,0.967399858997055,0.2833799470401998,1999.0,11.0,8.0,Low,Low,True
3306214,942048000000.0,Slow,0.28694661374265285,0.2846777352439551,0.44543960025537166,0.5359876451108556,0.4454395895554344,0.44543959709045866,0.4610994292580355,1.0,0.26382067616626553,0.4831658718943497,0.5345016395574188,0.20755752345734368,0.9152493428559865,0.9847299841140026,0.3396859906892993,1999.0,11.0,8.0,Low,Low,False
2066959,942653000000.0,Very Slow,0.2405135200774532,0.2846777352439551,0.644416804515826,0.644516001407489,0.5331069411271361,0.6444167582199389,0.11414839291078399,1.0,0.9844038488614035,0.22820637909817815,0.8146039757720254,0.8229972481959805,0.9152493428559865,0.4423682896706391,0.002568025727946288,1999.0,11.0,15.0,High,Low,False
3564040,942653000000.0,Very Slow,0.19939189829068762,0.2846777352439551,0.18278840259479093,0.5359876451108556,0.18278840104953167,0.18278840017571296,0.41085911685190746,1.0,0.2250040859831956,0.4831658718943497,0.8040980844149992,0.10251868786693985,0.9152493428559865,0.5754160940914231,0.3923038076150582,1999.0,7.0,15.0,Low,Medium,False
3733862,942653000000.0,Slow,0.35811786125739187,0.2846777352439551,0.828471445083673,0.5359876451108556,0.8284713839093654,0.5327834038140605,0.41085911685190746,1.0,0.16334879569912303,0.6238731372880955,0.13831569483296052,0.06016356887485408,0.904536443311315,0.35222184006556456,0.29185326944002105,1999.0,11.0,15.0,Low,Medium,False
3763286,1202460000000.0,Slow,0.28694661374265285,0.4282271361190509,0.862368016878845,0.8627071119671881,0.8623679839378074,0.5327834038140605,0.6066386302192851,1.0,0.1620165181007016,0.6405471566004862,0.8725462058989315,0.20377380896707947,0.9342221530151846,0.5252574253045564,0.29185326944002105,1999.0,11.0,15.0,Low,Low,False
2003753,943258000000.0,Slow,0.4286811129937831,0.4286811131566486,0.6333989390130214,0.6334860454235761,0.5331069411271361,0.6333989451274125,0.5339441273655752,1.0,0.1955415932834607,0.3507392922402553,0.12173888731373468,0.18341000421510473,0.9300962649120947,0.7153248622906155,0.43901644031816417,1999.0,11.0,22.0,Low,Low,False
2137099,943258000000.0,Slow,0.3675716014311223,0.2846777352439551,0.7945207735023881,0.7947851720708983,0.7945207406659635,0.7945207050548678,0.41085911685190746,1.0,0.3111853387765939,0.4831658718943497,0.5345016395574188,0.20867072165878542,0.9359755828303378,0.6340278490184866,0.29185326944002105,1999.0,7.0,22.0,Low,Low,False
3378561,943258000000.0,Slow,0.4916884069560366,0.4916884071083853,0.349726636486361,0.3495014401149926,0.3497266212417789,0.34972661920644754,0.41085911685190746,1.0,0.33754264044703947,0.7178475403829662,0.5345016395574188,0.20377380896707947,0.9019781718963031,0.26301539484718806,0.2607567635983042,1999.0,11.0,22.0,Low,Low,False
3620867,943258000000.0,Slow,0.45566324350136667,0.2846777352439551,0.6637463435091433,0.5359876451108556,0.6637462735008168,0.6637462835778254,0.8256233103033945,1.0,0.3111853387765939,0.7809887024871088,0.5345016395574188,0.20377380896707947,0.9152493428559865,0.5252574253045564,0.29185326944002105,1999.0,7.0,22.0,Low,Low,False
3091994,944640000000.0,Slow,0.35570900139643696,0.3557090014718057,0.7148636772941394,0.7150404434685079,0.7148636637139574,0.7148636455448151,0.41085911685190746,1.0,0.3111853387765939,0.4831658718943497,0.6230357209925815,0.33738716996233764,0.9152493428559865,0.27833124105202994,0.1604330740026053,1999.0,12.0,8.0,Medium,High,False
3263233,1202460000000.0,Slow,0.15031560031585717,0.150315600324421,0.11625604377349492,0.5359876451108556,0.1162560398992832,0.116256048082784,0.41085911685190746,1.0,0.13915093122470656,0.7037951727696724,0.04463528097863451,0.06088120860088664,0.9152493428559865,0.6826400970930684,0.5500679391552228,1999.0,12.0,8.0,Low,Low,False
3671131,944640000000.0,Slow,0.32584237916636644,0.3258423792286058,0.7935856120520186,0.7938490019840443,0.7935855790146267,0.7935856040562298,0.41085911685190746,1.0,0.32126279907858163,0.18975275292996546,0.5345016395574188,0.16795580293094092,0.8910090384896989,0.45964419445530713,0.29185326944002105,1999.0,7.0,8.0,Low,Low,False
3713903,944640000000.0,Fast,0.6604962508927247,0.660496250833976,0.8117193964845267,0.8120028230863492,0.5331069411271361,0.8117193643835344,0.2976869930910184,1.0,0.3111853387765939,0.902448440547805,0.5345016395574188,0.4126593138344614,0.9010867569508036,0.22882628945207095,0.19030531119352068,1999.0,7.0,15.0,Medium,Medium,False
3624901,945245000000.0,Very Slow,0.28694661374265285,0.1561906392811009,0.5305171232136756,0.5359876451108556,0.5331069411271361,0.9562769024634418,0.41085911685190746,1.0,0.3904178034141203,0.8072984021177012,0.7040349092884356,0.23098445977922238,0.9372077132783261,0.7211772181959978,0.21655905482066673,1999.0,12.0,15.0,Low,Low,False
3736803,945245000000.0,Fast,0.28694661374265285,0.5399238477115984,0.9188852013244974,0.9192864889844128,0.9188852009636908,0.9188851766760192,0.41085911685190746,1.0,0.15971134946292337,0.4831658718943497,0.8965180419661044,0.10987942431316966,0.9320279544751884,0.5252574253045564,0.5057528533025228,1999.0,12.0,15.0,Low,Medium,False
3725758,1202460000000.0,Very Slow,0.28694661374265285,0.1474359369593393,0.8809297847713231,0.5359876451108556,0.5331069411271361,0.8809297552318064,0.25067587864223484,1.0,0.5751372341837904,0.8424256523943056,0.23770950354158013,0.41004248103696284,0.9152493428559865,0.816887158396505,0.11153724082241323,1999.0,7.0,22.0,Medium,Low,False
3781446,945850000000.0,Slow,0.28694661374265285,0.12058946537786688,0.20604209721004735,0.20565874218854632,0.5331069411271361,0.20604209465671725,0.41085911685190746,1.0,0.3957293375388968,0.34017110867855843,0.8473124280548467,0.2469154116337423,0.9152493428559865,0.5252574253045564,0.2125697950871735,2008.0,7.0,22.0,Low,Medium,False
2152742,947318000000.0,Slow,0.28694661374265285,0.40464998005899444,0.9961032184615941,0.9965895378017688,0.5331069411271361,0.5327834038140605,0.41085911685190746,1.0,0.3111853387765939,0.4831658718943497,0.9808806424326009,0.20377380896707947,0.9157583244048624,0.06553271462409896,0.29185326944002105,2000.0,1.0,8.0,Low,Low,False
2344133,1202460000000.0,Slow,0.34786256238423247,0.3478625624367805,0.7702952438893662,0.770533005594719,0.7702952007086211,0.5327834038140605,0.15124662060678884,1.0,0.8175627611983936,0.3134230226386497,0.9313281024257232,0.6082284072395887,0.8632251534497755,0.5252574253045564,0.035234701641609245,2000.0,1.0,8.0,High,Low,False
3264547,1202460000000.0,Slow,0.3577125077043883,0.3577125078805945,0.7255087517650645,0.7256972040008767,0.5331069411271361,0.5327834038140605,0.6987083208170621,0.3432899207247715,0.3111853387765939,0.7500503709574153,0.08670951401844061,0.11379665916223558,0.9152493428559865,0.5252574253045564,0.6532491866276886,2008.0,1.0,8.0,Low,High,False
2138404,1202460000000.0,Very Slow,0.28694661374265285,0.17399471767908922,0.38770815437527056,0.5359876451108556,0.38770813920730135,0.5327834038140605,0.4636527485731451,1.0,0.2679188403512501,0.859736426042104,0.5345016395574188,0.18098298619936776,0.9422163008894131,0.5317280050244382,0.33463803968493877,2000.0,1.0,15.0,Low,Low,True
3025766,947923000000.0,Slow,0.3281099144465146,0.3281099145501681,0.5305171232136756,0.07804134792988499,0.07856501759120235,0.5327834038140605,0.37954340642835693,1.0,0.34344641699044404,0.4831658718943497,0.798823190810613,0.29833174683815844,0.9193691882557573,0.9788811554322944,0.25537993083111293,2008.0,1.0,15.0,Low,Low,True
3184470,947923000000.0,Slow,0.25323710717874565,0.2846777352439551,0.16000506433553008,0.15957103092590158,0.16000505244070834,0.16000505486632313,0.4161910483628717,1.0,0.3156791395510105,0.4831658718943497,0.8274768024357044,0.21833635921450611,0.9311115552756064,0.7751818997153967,0.2817710686662138,2000.0,7.0,15.0,Low,Low,False
3468662,1202460000000.0,Very Fast,0.7586499028160566,0.7586499030260535,0.5305171232136756,0.9923109591048227,0.9918293079957015,0.9918293408183282,0.31420847101231597,1.0,0.37368859134018245,0.4831658718943497,0.1249352390434622,0.20377380896707947,0.902093099465219,0.24086011298675786,0.29185326944002105,2000.0,1.0,15.0,Low,Low,False
3591722,947923000000.0,Slow,0.3204924517869023,0.2846777352439551,0.5305171232136756,0.30987962092249133,0.5331069411271361,0.5327834038140605,0.5021027335536197,1.0,0.22730071333272,0.4831658718943497,0.85006470704301,0.0917771857885824,0.9243037527511433,0.8650840284417031,0.29185326944002105,2008.0,7.0,15.0,Low,Medium,True
3102681,948528000000.0,Very Slow,0.1430192214376987,0.14301922147388182,0.5474187036696663,0.5474111099817865,0.5331069411271361,0.5474186946026259,0.41085911685190746,1.0,0.20658337773009922,0.7205677945010593,0.5345016395574188,0.09905767612958838,0.938213474763586,0.5384366024646583,0.29185326944002105,2000.0,1.0,22.0,Low,Low,False
3767015,1202460000000.0,Slow,0.28694661374265285,0.1190924908676981,0.21448806560499392,0.21411401485152817,0.2144880507506294,0.5327834038140605,0.41085911685190746,1.0,0.3111853387765939,0.4831658718943497,0.3265395568385476,0.20377380896707947,0.9342759563159007,0.6621324341176301,0.37013020202012886,2000.0,1.0,22.0,Low,Medium,False
3727039,948528000000.0,Slow,0.28694661374265285,0.4348495917464052,0.8963069035359448,0.8966834054444532,0.8963069088999458,0.89630686640464,0.41085911685190746,1.0,0.4318876676153754,0.5819745956565588,0.5345016395574188,0.2991891115788754,0.9151224460862863,0.5252574253045564,0.18728017176370365,2000.0,7.0,22.0,Low,Medium,False
2429736,949997000000.0,Slow,0.45001214346394863,0.45001214356498914,0.6068315214330919,0.6068893290362809,0.6068314910421114,0.6068314934791653,0.5124662060678883,1.0,0.2193131943150191,0.17994275682519104,0.8921137270593799,0.20377380896707947,0.9152493428559865,0.5252574253045564,0.29185326944002105,2000.0,7.0,8.0,Low,Low,False
2434632,1202460000000.0,Slow,0.21776490791112946,0.2177649079886075,0.935937670434513,0.9363577383413793,0.9359376010518762,0.9359376161413754,0.41085911685190746,1.0,0.3111853387765939,0.8056222476845605,0.06283029442330723,0.20377380896707947,0.9152493428559865,0.752262892993748,0.3271303708807918,2000.0,2.0,8.0,Low,Low,False
3028805,949997000000.0,Slow,0.28694661374265285,0.19037648414484937,0.09199583978768389,0.09148695280610068,0.5331069411271361,0.09199583263898793,0.37804145389005717,1.0,0.36201200142978035,0.36915339109705453,0.5345016395574188,0.22781402083698182,0.8867442844160678,0.4848599461345024,0.23923078879990728,2000.0,7.0,15.0,Low,Low,True
3747307,949997000000.0,Very Slow,0.18641270473593707,0.18641270483281436,0.5021190400334955,0.5359876451108556,0.5021190699965308,0.5021190403773241,0.6103935115650346,1.0,0.3111853387765939,0.020842599046584993,0.9146120743398587,0.11466821737725347,0.9075777823743465,0.5252574253045564,0.29185326944002105,2008.0,2.0,8.0,Low,Low,False
2098943,950602000000.0,Slow,0.4166258568961656,0.41662585697534593,0.7926015858913841,0.7928639530632428,0.7926016179454254,0.7926015908771675,0.5313908080504657,1.0,0.2133687122185342,0.4831658718943497,0.5345016395574188,0.11799743875070773,0.9376438337698687,0.5600917386782698,0.29185326944002105,2000.0,2.0,15.0,Low,Low,False
2385252,950602000000.0,Fast,0.670746031739097,0.6707460318277837,0.7386681475154,0.7388710856870605,0.7386680946596833,0.5327834038140605,0.47191348753379403,1.0,0.22382782952334507,0.4831658718943497,0.28309039446222667,0.1147197082458219,0.9155163838603926,0.5252574253045564,0.3940470042422342,2000.0,2.0,15.0,Low,Low,True
2455415,950602000000.0,Very Slow,0.28694661374265285,0.12889353587879276,0.5305171232136756,0.5359876451108556,0.8062746048383556,0.8062746120175811,0.40012015620306396,1.0,0.3410246550052018,0.5360160149419767,0.18548727852272276,0.1875013050608566,0.9152493428559865,0.5252574253045564,0.29185326944002105,2000.0,7.0,15.0,Low,Low,False
3458970,950602000000.0,Very Slow,0.127092281519089,0.12709228157011615,0.38088847550022625,0.3806975931303728,0.38088844731479404,0.38088843587956683,0.5560228296785822,1.0,0.19455278937034087,0.4831658718943497,0.6107739555641752,0.11813286093761588,0.9152493428559865,0.6772778380118143,0.4407017818205337,2000.0,2.0,15.0,Low,High,False
3627115,950602000000.0,Slow,0.42807319923524284,0.42807319933138566,0.9168741957662255,0.9172733272570138,0.9168741512695875,0.9168741799340361,0.41085911685190746,1.0,0.3111853387765939,0.4831658718943497,0.5345016395574188,0.1658227041813573,0.9075802226968221,0.5252574253045564,0.6106393727306418,2000.0,2.0,15.0,Low,Low,False
3662637,950602000000.0,Very Slow,0.17965543923198582,0.17965543923050423,0.11294576082999261,0.11245993148271953,0.11294575921266935,0.11294575696353773,0.41085911685190746,1.0,0.15283770344154207,0.436768253763424,0.5979360249623128,0.07972068853609565,0.9039664537000931,0.3795090981175062,0.29185326944002105,2000.0,7.0,15.0,Low,Medium,False
3709252,950602000000.0,Slow,0.21507595742999353,0.21507595750195876,0.6329379381538105,0.5359876451108556,0.5331069411271361,0.632937939215615,0.5759987984379694,1.0,0.17674241705511984,0.9661697830040916,0.9962535411804707,0.13694575260057368,0.9167317806684423,0.032897529577310236,0.29185326944002105,2008.0,2.0,15.0,Low,Low,False
3261402,951206000000.0,Slow,0.4529475869820659,0.2846777352439551,0.5638463156473732,0.5638568313939561,0.5638463204851942,0.5638462981856617,0.49984980474617013,1.0,0.22301794967192828,0.4831658718943497,0.05793498475154763,0.20377380896707947,0.9124456447215721,0.6146485442017162,0.29185326944002105,2000.0,2.0,22.0,Low,Low,False
3740663,951206000000.0,Slow,0.45491947421520623,0.454919474325364,0.8737927654441655,0.8741444465014495,0.5331069411271361,0.8737927103135706,0.2347551817362572,1.0,0.3111853387765939,0.8388955202500701,0.791545929505752,0.20377380896707947,0.9618129039604923,0.5252574253045564,0.1103659339982348,2000.0,2.0,22.0,Medium,Medium,False
2481025,951206000000.0,Slow,0.45294635568165004,0.4529463558220452,0.5638444925762351,0.5638549845775475,0.5638444477005174,0.563844446756297,0.49984980474617013,1.0,0.3111853387765939,0.4831658718943497,0.057932282425588184,0.203774823379073,0.9124452961040674,0.12244707885894203,0.3952528886165569,2000.0,2.0,22.0,Low,Low,False
3769811,951206000000.0,Very Slow,0.17898225344579416,0.2846777352439551,0.13037776693545186,0.12991112412372136,0.13037775937781287,0.1303777609768953,0.5228296785821568,1.0,0.21874332988724948,0.9283301437634336,0.30257463270337764,0.08080803193129066,0.9329845608930327,0.6697897677610998,0.40169275424880263,2000.0,2.0,22.0,Low,High,False
2337119,1202460000000.0,Slow,0.47937019015032317,0.4793701902271554,0.8526308578500063,0.8529592518817285,0.5331069411271361,0.5327834038140605,0.25187744067287465,1.0,0.5464385000177148,0.9978354808229382,0.3114713339532795,0.3992055812081202,0.913349958514516,0.05069442633136713,0.12421437548595526,2000.0,3.0,15.0,Medium,Low,False
3151641,953107000000.0,Slow,0.33445954633459707,0.2846777352439551,0.09954104094044038,0.09904045571113948,0.099541042036177,0.5327834038140605,0.41085911685190746,0.2532559456398644,0.04689122644877841,0.4934319709686887,0.5345016395574188,0.20377380896707947,0.2938207548266405,0.44513452518655766,0.8298441884894643,2000.0,3.0,15.0,Low,High,False
3344169,1202460000000.0,Slow,0.4974294621548397,0.4974294623025396,0.634780934999235,0.6348695148566299,0.6347809295589769,0.6347809295068805,0.593271252628417,1.0,0.15653035309202706,0.00346905067778513,0.6231354570434837,0.10908809224688004,0.9152493428559865,0.6660703080353145,0.5122942693674837,2008.0,3.0,15.0,Low,Low,False
3735598,953107000000.0,Slow,0.3366479452296919,0.33664794536169895,0.5305171232136756,0.9749384979056487,0.5331069411271361,0.9744759364399744,0.828927605887654,1.0,0.3111853387765939,0.4831658718943497,0.5345016395574188,0.05593323578990539,0.9067495834020747,0.434119556061047,0.801072719662737,2000.0,3.0,15.0,Low,Medium,False
3772982,953107000000.0,Very Slow,0.11602392167177152,0.11602392165481396,0.15508228597679652,0.5359876451108556,0.15508227739328545,0.15508227641171013,0.49909882847702025,1.0,0.3111853387765939,0.0493054935467156,0.2288194499357577,0.10921435828996934,0.93751554253015,0.5950851744335629,0.29185326944002105,2000.0,3.0,15.0,Low,Medium,False
