Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
2163693,1202457600000.0,Slow,0.48017800642009484,0.48017800642009517,0.7040356667847195,0.704200503399709,0.7040356507776566,0.7040356254904294,0.7958846500450587,1.0,0.06409838344194074,0.2886802822811577,0.5345016395312703,0.045628977999343207,0.9152493045607457,0.22720329531040184,0.764628397242504,2001.0,7.0,8.0,Low,Low,False
3646648,981619200000.0,Slow,0.2869466138011823,0.3164053872943157,0.8330994468473166,0.8334064022280048,0.8330994629108599,0.8330994123475234,0.41085911685190746,1.0,0.17703662942738269,0.49317133959974874,0.0672370679503671,0.16857642713815127,0.8983089026804123,0.49326935859665666,0.47196755697923864,2001.0,2.0,8.0,Low,Low,False
3057547,982224000000.0,Slow,0.2017829288955351,0.2017829288955352,0.33159993121110326,0.535987645335899,0.33159991160078006,0.3315999201446626,0.2763592670471613,1.0,0.5254769138553583,0.4831658719176971,0.5345016395312703,0.37737104857351944,0.9152493045607457,0.525257425211309,0.13416202403867394,2001.0,2.0,15.0,Medium,Low,False
3076594,982224000000.0,Slow,0.4515334933248314,0.4515334933248307,0.6638362393236731,0.6639568302359854,0.6638362206734434,0.663836228599768,0.2412135776509462,0.943374858437096,0.5263598284527466,0.8842528570553657,0.6998542396229377,0.36575125494303995,0.8506678656750069,0.2336736232879776,0.29185326974721365,2008.0,2.0,15.0,Medium,Low,False
3154513,982224000000.0,Slow,0.37867169938251233,0.3786716993825118,0.8435433129115799,0.8438617526957909,0.8435432874477491,0.8435432823370083,0.41085911685190746,0.943374858437096,0.17036741453917148,0.6946009067937786,0.5345016395312703,0.1187854919049697,0.9152493045607457,0.8711297798194314,0.4846165786491332,2001.0,2.0,15.0,Low,Low,False
3325502,982224000000.0,Slow,0.38554307050592995,0.3855430705059304,0.7175367463061894,0.7177163819462855,0.7175367160372544,0.7175366789824142,0.41085911685190746,1.0,0.26709307144647204,0.9654627702060449,0.6824280748406231,0.15056193719275576,0.9000760005499728,0.34909549354288794,0.3356480482254752,2001.0,2.0,15.0,Low,Low,False
3371143,982224000000.0,Slow,0.2869466138011823,0.16285112000165533,0.6970590853138108,0.6972162032387181,0.6970590462832987,0.6970590521359625,0.4656052868729348,1.0,0.26468728162091587,0.4831658719176971,0.5345016395312703,0.18430938033757635,0.9405651064456606,0.5600821294608267,0.29185326974721365,2001.0,2.0,15.0,Low,Medium,False
3585467,982224000000.0,Slow,0.2869466138011823,0.25948091762230274,0.24527221540339805,0.24493206155846528,0.5331069411271439,0.24527220369028271,0.41085911685190746,1.0,0.2366908287456952,0.5200820097299592,0.1456007703495767,0.20377380905254397,0.9152493045607457,0.6223879412961163,0.37548671375249165,2001.0,2.0,15.0,Low,Low,False
3604307,982224000000.0,Very Slow,0.2869466138011823,0.18272692244958924,0.34775776450081064,0.535987645335899,0.34775773595698184,0.34775775324666947,0.41378792430159206,1.0,0.3111853389277213,0.4831658719176971,0.5345016395312703,0.20377380905254397,0.9152493045607457,0.9460994956297812,0.2774407581451828,2001.0,7.0,15.0,Low,Low,True
3646599,982224000000.0,Slow,0.33315696809446865,0.33315696809446904,0.6572867155693299,0.535987645335899,0.6572867181016677,0.6572867326375789,0.41085911685190746,1.0,0.1759851990192352,0.9099193873401682,0.6772104025083124,0.14613487211514561,0.9152493045607457,0.525257425211309,0.4739332556055992,2001.0,7.0,15.0,Low,Low,True
3648862,982224000000.0,Slow,0.2869466138011823,0.25433789719048067,0.7242052239515582,0.7243922403495678,0.724205167190075,0.7242052261583999,0.41085911685190746,1.0,0.08078145583514912,0.7968059453055532,0.6869753049708834,0.02339791635113944,0.9152493045607457,0.525257425211309,0.29185326974721365,2001.0,7.0,15.0,Low,Low,False
3724393,1202457600000.0,Slow,0.2869466138011823,0.2846777352792116,0.6852077589001601,0.6853519222536282,0.6852077437995786,0.68520775137737,0.41085911685190746,1.0,0.309603721809599,0.8349859551567634,0.3944403319805064,0.20377380905254397,0.9152493045607457,0.32999821964791487,0.2879382509390367,2001.0,7.0,15.0,Low,Medium,False
2467352,982224000000.0,Slow,0.2869466138011823,0.37867139468435423,0.8435436533115811,0.8438620670315657,0.8435436084965509,0.8435436267889831,0.5790027035145691,1.0,0.1704267739374571,0.6945842495924851,0.429459693666136,0.11885734943067774,0.9158406783357123,0.056266230312392015,0.29185326974721365,2001.0,7.0,15.0,Low,Low,False
2474223,1202457600000.0,Slow,0.2869466138011823,0.45153366446139936,0.6638358490943951,0.6639564373167819,0.5331069411271439,0.6638357980347994,0.41085911685190746,1.0,0.526322094449925,0.4831658719176971,0.5345016395312703,0.20377380905254397,0.9152493045607457,0.7534183063831338,0.13374892603547073,2001.0,2.0,15.0,Medium,Low,False
2482796,1202457600000.0,Slow,0.33315690733328834,0.3331569073332881,0.6572868332384663,0.6574002228823455,0.657286825117935,0.6572868187505726,0.5698407930309402,1.0,0.1759786894083355,0.9099153432572891,0.6772227750022141,0.14612136133974055,0.9375567799685314,0.525257425211309,0.47394545838599267,2001.0,2.0,15.0,Low,Low,True
2138947,1202457600000.0,Slow,0.2869466138011823,0.14718524787389703,0.6383539080512846,0.6384464179107939,0.6383538816735541,0.5327834038140856,0.47431661159507366,1.0,0.2576187784054415,0.4831658719176971,1.0,0.15528626826587807,0.9330313346463868,0.701905927801785,0.3474972821660852,2001.0,2.0,22.0,Low,Low,False
3026912,982828800000.0,Very Slow,0.2869466138011823,0.09440004278473607,0.28409226401426324,0.28379483900672736,0.5331069411271439,0.5327834038140856,0.543106037849204,1.0,0.20544944931246084,0.7862181994355677,0.5345016395312703,0.10524701521348304,0.9170400166981381,0.023133300266507704,0.42256936588080074,2001.0,2.0,15.0,Low,Low,False
3273787,982828800000.0,Slow,0.4141099439237694,0.41410994392376915,0.8768631398826213,0.877218176799511,0.8768631233038637,0.8768630691041142,0.41085911685190746,1.0,0.3111853389277213,0.9712328752190084,0.656243329412744,0.1798957625224499,0.9152493045607457,0.11156134363651207,0.2857100649500353,2001.0,2.0,22.0,Low,High,False
3395989,982828800000.0,Slow,0.2869466138011823,0.2846777352792116,0.8633346744706482,0.8636748724761412,0.5331069411271439,0.8633346316801314,0.2081706218083509,1.0,0.3111853389277213,0.10767846281368967,0.42604999320469034,0.20377380905254397,0.9152493045607457,0.005711553734507834,0.10511328805662046,2001.0,2.0,22.0,Medium,Low,False
3746217,982828800000.0,Very Slow,0.2869466138011823,0.1899382617662855,0.33021282261933405,0.535987645335899,0.33021282025285975,0.33021281204206926,0.41085911685190746,1.0,0.174004484605306,0.4831658719176971,0.03401699358683404,0.11074616102573356,0.9152493045607457,0.9932771151658197,0.4776649951581553,2001.0,2.0,22.0,Low,Low,False
3273449,984038400000.0,Very Slow,0.21084592129975782,0.21084592129975774,0.5789842683857341,0.5790114199760457,0.5331069411271439,0.5789842305185033,0.4273054971462902,1.0,0.3026390845352526,0.4831658719176971,0.748534641747726,0.15651846787725773,0.9065305302022466,0.20469267689536796,0.2951950338988707,2008.0,3.0,8.0,Low,Low,False
3368294,984038400000.0,Slow,0.2869466138011823,0.28792713440534856,0.9434664016425792,0.535987645335899,0.5331069411271439,0.9434663890679763,0.5265845599279063,1.0,0.2017481753618932,0.3259135302411498,0.7279799447493598,0.20357311596081687,0.9365102537805683,0.5714969657895439,0.4286213633529362,2001.0,3.0,8.0,Low,Low,False
3404526,984038400000.0,Very Slow,0.22798110184778628,0.22798110184778703,0.7060338934371941,0.7062009348376588,0.7060338585196901,0.7060338775093441,0.4692099729648542,1.0,0.24961653501322228,0.5128983601855188,0.2846952851730376,0.23171074177213105,0.9152493045607457,0.03411495558182216,0.35789384374013955,2001.0,7.0,8.0,Low,Low,False
3601677,984038400000.0,Slow,0.2869466138011823,0.25598704595219024,0.6945194657674572,0.6946737787296554,0.6945194432452633,0.5327834038140856,0.5064583959146891,1.0,0.2341290251781229,0.4831658719176971,0.9531007066962253,0.08805816054271451,0.9152493045607457,0.9425466085213823,0.29185326974721365,2001.0,3.0,8.0,Low,Low,False
3666430,984038400000.0,Very Slow,0.2869466138011823,0.09499557152784441,0.5305171236505529,0.12913856594350828,0.5331069411271439,0.12960604861973432,0.41085911685190746,1.0,0.2579258946944493,0.5015395678355352,0.8047859491306778,0.14143200731980712,0.9152493045607457,0.525257425211309,0.29185326974721365,2001.0,3.0,8.0,Low,Medium,False
3745032,984038400000.0,Slow,0.45655060702064815,0.2846777352792116,0.8406508906769947,0.840966093612506,0.5331069411271439,0.8406508329914653,0.6477921297686993,1.0,0.13588786926606988,0.42735302103211487,0.6422490943288545,0.07500488420214421,0.9152493045607457,0.143660323219924,0.5575673518702925,2001.0,3.0,8.0,Low,Low,False
3761271,984038400000.0,Slow,0.4486914271194193,0.4486914271194195,0.9870678329414548,0.9875442180942643,0.9870678332170866,0.9870678089444277,0.41085911685190746,1.0,0.0965827969002852,0.5727275552782569,0.5345016395312703,0.07574488537514287,0.9217938164881616,0.8778783249749249,0.29185326974721365,2001.0,3.0,8.0,Low,Low,False
2088254,984643200000.0,Fast,0.5376751696870726,0.2846777352792116,0.28220222872932366,0.535987645335899,0.2822022192941639,0.5327834038140856,0.4167918293781917,1.0,0.3111853389277213,0.7564966352673367,0.38897259785177857,0.2909879519212717,0.9220864361375334,0.9261717375346247,0.3089275948260729,2001.0,7.0,15.0,Low,Low,True
3370167,1202457600000.0,Fast,0.5900987825319339,0.5900987825319335,0.8376526580738238,0.8379645820332304,0.8376526305252788,0.837652636889653,0.6982577350555723,1.0,0.10468008953261482,0.4400460611900251,0.6278068655201559,0.09148847196005491,0.9152493045607457,0.525257425211309,0.6367426609188637,2001.0,7.0,15.0,Low,Low,True
3445082,1202457600000.0,Fast,0.5030181428350331,0.5030181428350331,0.9210239512436862,0.9214275858410044,0.9210239210646207,0.9210238789876705,0.6012316010814058,1.0,0.16424765189469687,0.04895180115564939,0.8122372475059252,0.09893818669453888,0.9184895109684135,0.525257425211309,0.4966115817492406,2001.0,3.0,15.0,Low,Medium,True
3449591,1202457600000.0,Slow,0.4450414842181865,0.4450414842181862,0.290618008997456,0.535987645335899,0.29061800530452453,0.2906180144802077,0.5923700811054371,1.0,0.15932488756991586,0.4867378706442715,0.3606005587125521,0.11752824901838052,0.9152493045607457,0.525257425211309,0.5065417310132686,2008.0,3.0,15.0,Low,Low,True
3732114,984643200000.0,Slow,0.4777697267713888,0.47776972677138835,0.919866539809839,0.535987645335899,0.5331069411271439,0.919866520352281,0.5135175728446981,1.0,0.22734208964277852,0.26455078743939103,0.5270339485015687,0.20377380905254397,0.9152493045607457,0.9265700370383928,0.38886693491170155,2001.0,3.0,15.0,Low,Low,False
2417655,1202457600000.0,Slow,0.28156106495125616,0.2815610649512561,0.17064081333207898,0.535987645335899,0.17064081065291892,0.17064080613407545,0.6085911685190748,1.0,0.15515670783814,0.5704169425343982,0.2650269525369973,0.12591510279878668,0.9004557808539744,0.4706314952065189,0.5151532505621899,2001.0,3.0,22.0,Low,Low,False
3345307,985248000000.0,Fast,0.6227322889346946,0.6227322889346945,0.6143320542783616,0.6143981373947045,0.614331993672783,0.6143320213438489,0.41085911685190746,1.0,0.3111853389277213,0.5145439685423064,0.2067023075298633,0.5402396164486347,0.9152493045607457,0.3358128247607137,0.08377484655903777,2001.0,3.0,22.0,Medium,Low,False
3513745,1202457600000.0,Slow,0.2869466138011823,0.37836299836939796,0.5305171236505529,0.741944973192009,0.7417386053995348,0.7417386066935951,0.41085911685190746,1.0,0.29320456032537284,0.4831658719176971,0.5345016395312703,0.20377380905254397,0.9386805844811761,0.525257425211309,0.3053575601075749,2001.0,3.0,22.0,Low,Low,False
3549696,985248000000.0,Slow,0.2869466138011823,0.2901469480748265,0.7409427370305026,0.7411482111576183,0.7409427254200199,0.5327834038140856,0.41085911685190746,1.0,0.23001109827079042,0.5872423843355139,0.6799432823075593,0.09520068009584245,0.9138009001879368,0.0910342232921188,0.3849884508656297,2008.0,3.0,22.0,Low,Low,False
3714553,985248000000.0,Slow,0.25563148395208535,0.25563148395208546,0.8480509497609894,0.8483743538460955,0.8480509196404545,0.8480509531054681,0.41085911685190746,1.0,0.3111853389277213,0.4831658719176971,0.5345016395312703,0.15172920169696333,0.9152493045607457,0.5706357963878583,0.3177861392761916,2001.0,3.0,15.0,Low,Low,True
3549618,1202457600000.0,Fast,0.2869466138011823,0.5908711891997267,0.9549921787806646,0.9554332700223002,0.954992168483984,0.9549921827103656,0.41085911685190746,1.0,0.24678358568937991,0.066021676288022,0.7284233733505254,0.1513130546214226,0.9152493045607457,0.525257425211309,0.36166327374241125,2001.0,3.0,22.0,Low,Low,True
2005604,986713200000.0,Slow,0.2869466138011823,0.20300032379681535,0.5949439218354314,0.5949887030444043,0.5949439100438012,0.5949439391502445,0.6015319915890658,1.0,0.3111853389277213,0.4831658719176971,0.22939563382984637,0.20377380905254397,0.9258191505492732,0.525257425211309,0.5046905089467846,2001.0,7.0,8.0,Low,Low,True
2434313,986713200000.0,Fast,0.5503251237477335,0.5503251237477341,0.9352157217787271,0.9356350811809596,0.9352156693130298,0.9352157309151534,0.41085911685190746,1.0,0.041313465759553025,0.32137415624362614,0.5345016395312703,0.06040947468560939,0.9062839927939308,0.47679609362166536,0.8526828422541266,2001.0,4.0,8.0,Low,Low,False
3409646,1202457600000.0,Very Slow,0.1767012000642793,0.17670120006427983,0.305083928407901,0.3048095850091293,0.30508390247555334,0.30508389948190695,0.41085911685190746,1.0,0.5836785348030766,0.5984131057851958,0.8741770157553687,0.4295434919675025,0.9110761006587609,0.07061252987697064,0.29185326974721365,2001.0,4.0,8.0,Medium,Low,False
3634275,1202457600000.0,Fast,0.5566871853633268,0.5566871853633262,0.9488363839606543,0.9492706429878389,0.5331069411271439,0.9488363092424001,0.6583057975367979,1.0,0.3111853389277213,0.5494099850178612,0.5676980154338315,0.08527150568024319,0.9202728125886779,0.525257425211309,0.5870965710377531,2008.0,4.0,8.0,Low,Low,False
3648863,986713200000.0,Very Fast,0.8570117153511644,0.857011715351164,0.8281813998625814,0.8284828859304918,0.5331069411271439,0.8281814131640612,0.41085911685190746,1.0,0.3111853389277213,0.5434254638218261,0.9342645735570887,0.2192155339727099,0.9138435289509061,0.0848846645654289,0.35448091207337357,2001.0,7.0,8.0,Low,Low,False
3650848,1202457600000.0,Slow,0.4027744946824383,0.40277449468243864,0.43818907696524145,0.535987645335899,0.43818907692506737,0.4381890552465505,0.41085911685190746,1.0,0.3111853389277213,0.5680754869594805,0.7179511133384495,0.2595582652580072,0.9422089021202851,0.6036195765496034,0.2618978833703829,2001.0,4.0,8.0,Low,High,False
2189630,987318000000.0,Slow,0.3348076240379045,0.33480762403790415,0.9913012876959422,0.9917823257263486,0.9913012897331055,0.9913012959409322,0.39426254130369487,1.0,0.30218545839413263,0.8073444012724494,0.5597640834051155,0.32086364584815086,0.9152493045607457,0.42968611398520346,0.2956747921843581,2008.0,4.0,15.0,Low,Low,False
2396593,987318000000.0,Slow,0.32972202998810696,0.2846777352792116,0.3236570559970113,0.32340318108660204,0.32365705722945015,0.3236570513595882,0.635626314208471,1.0,0.3111853389277213,0.09061549993671564,0.0782292155755094,0.20377380905254397,0.9066763450294957,0.32758320910300065,0.29185326974721365,2001.0,4.0,15.0,Low,Low,False
3580319,1202457600000.0,Fast,0.2869466138011823,0.6115234528824633,0.7978884855455947,0.535987645335899,0.5331069411271439,0.7978884981256713,0.11880444577951338,1.0,0.3111853389277213,0.4831658719176971,0.5345016395312703,0.20377380905254397,0.9152493045607457,0.525257425211309,0.03199692269232304,2001.0,4.0,22.0,High,Medium,False
3065518,1202457600000.0,Slow,0.367148510899704,0.36714851089970363,0.7741656352513282,0.7744076627442946,0.5331069411271439,0.774165573941972,0.4650045058576149,1.0,0.2602174975128672,0.10401889514143493,0.5345016395312703,0.09882061788690868,0.9220077357296645,0.9219120748782771,0.29185326974721365,2001.0,4.0,22.0,Low,Low,False
3599541,1202457600000.0,Slow,0.15475053433306238,0.2846777352792116,0.25430042650355095,0.2539702105550495,0.2543004297702906,0.25430041911976115,0.593121057374587,1.0,0.16921502723849113,0.9653430525583011,0.9915866128428736,0.09724390365044924,0.8987438936574108,0.525257425211309,0.48684638889226195,2001.0,4.0,22.0,Low,Medium,False
3745502,1202457600000.0,Fast,0.2869466138011823,0.5117644110346437,0.9475437842973413,0.9479766806978189,0.5331069411271439,0.9475437532068944,0.31961550015019524,1.0,0.4089618659935596,0.8788766394677315,0.9842177915979562,0.34921241523563074,0.9432207039099012,0.6475924308035146,0.20294827979120705,2001.0,7.0,22.0,Low,Low,False
3164412,989305200000.0,Slow,0.25089676059743565,0.25089676059743626,0.47434632625582185,0.47425831222426845,0.5331069411271439,0.47434630821271906,0.41085911685190746,1.0,0.20513694027717172,0.5886938300188745,0.0793122056857894,0.11545429412122923,0.9222479843949714,0.9036346603397365,0.4230761972136896,2008.0,5.0,15.0,Low,Low,False
3467313,989305200000.0,Slow,0.2869466138011823,0.7092536226787229,0.9110772743014995,0.535987645335899,0.9110772941053604,0.9110772254238358,0.41085911685190746,1.0,0.7328177271989713,0.8713702396188311,0.471632685174027,0.20377380905254397,0.9667767944403636,0.6080881462652241,0.29185326974721365,2001.0,5.0,8.0,High,Low,False
3520666,989305200000.0,Slow,0.2869466138011823,0.2846777352792116,0.5305171236505529,0.49562755014296245,0.4956920475426274,0.5327834038140856,0.41085911685190746,1.0,0.5668898397007347,0.6261987488178978,0.5345016395312703,0.4810602832733555,0.9025207057655962,0.1617928128823502,0.29185326974721365,2001.0,7.0,8.0,Medium,Low,True
3545552,989305200000.0,Very Slow,0.2869466138011823,0.07179974641418917,0.26856778805188003,0.2682532643023156,0.5331069411271439,0.26856779214272297,0.514568939621508,1.0,0.3111853389277213,0.45523058212468215,0.7432270070315742,0.20377380905254397,0.9152493045607457,0.22074802347538067,0.29185326974721365,2001.0,7.0,8.0,Low,Medium,False
3564854,989910000000.0,Slow,0.4567741651350348,0.4567741651350352,0.5305171236505529,0.6111641746762068,0.6111016541378026,0.6111016215545123,0.3972664463802943,1.0,0.3321600674209481,0.6009867994655111,0.7722674557081283,0.25464646981423966,0.9440199130315818,0.5697907956807952,0.26576593582318686,2001.0,5.0,15.0,Low,Low,False
3662637,1202457600000.0,Slow,0.35735572990454795,0.3573557299045481,0.7829173092728948,0.7831689803513626,0.7829172878571906,0.782917323605162,0.41085911685190746,1.0,0.1528377036481598,0.4367682539270167,0.5345016395312703,0.07972068859289635,0.903966473417654,0.37950909808817784,0.5200274435163185,2008.0,5.0,15.0,Low,Low,False
3752432,989910000000.0,Slow,0.2869466138011823,0.2846777352792116,0.1652518252472189,0.535987645335899,0.1652518326142685,0.5327834038140856,0.7565334935416042,1.0,0.08179866045329076,0.6014941047024707,0.48099039046489545,0.07331963833883978,0.9317039774762179,0.525257425211309,0.7048301280877569,2001.0,5.0,15.0,Low,Low,False
3249865,990514800000.0,Slow,0.40177901338137345,0.4017790133813732,0.7774445167489713,0.535987645335899,0.7774445294583193,0.7774444984032612,0.17527786121958544,1.0,0.7724481018527456,0.3690454029638627,0.442892421483433,0.6252991793386071,0.8864791595019028,0.24027476823037455,0.04625935053820812,2001.0,5.0,22.0,High,Low,False
2153349,1202457600000.0,Slow,0.2869466138011823,0.37120680264070915,0.7063305859580541,0.7064979819317658,0.7063305611206321,0.7063305798291533,0.21252628416942032,1.0,0.3111853389277213,0.7886996156079078,0.5345016395312703,0.555960029554079,0.9419842451490581,0.525257425211309,0.09904653990435025,2008.0,7.0,22.0,Medium,Low,False
3125003,990514800000.0,Very Slow,0.2869466138011823,0.21569466190060238,0.8753611684034842,0.8757145526979867,0.8753611499930539,0.8753611723809126,0.41085911685190746,1.0,0.23147053356524067,0.4831658719176971,0.5345016395312703,0.18377275517625793,0.9132109813392617,0.10326724809906374,0.3828876593749606,2001.0,5.0,22.0,Low,Low,True
2001865,991983600000.0,Slow,0.2869466138011823,0.3046139543466383,0.5897653129582858,0.5898043668240659,0.589765285855458,0.5897652759348385,0.41085911685190746,1.0,0.2376962838048164,0.591620204526485,0.9035052395191536,0.2023115920271861,0.9385348087867555,0.5701008407207021,0.374081287952607,2001.0,6.0,8.0,Low,Low,False
2189630,1202457600000.0,Slow,0.2869466138011823,0.2846777352792116,0.9234454401827321,0.9238517415997214,0.5331069411271439,0.9234453763706432,0.39426254130369487,1.0,0.30218545839413263,0.8073444012724494,0.5597640834051155,0.20377380905254397,0.8938986878538913,0.42968611398520346,0.29185326974721365,2001.0,7.0,8.0,Low,Low,False
2341050,991983600000.0,Very Slow,0.14764471200815277,0.1476447120081527,0.992980225551178,0.9934631564937894,0.9929801609336744,0.9929801548661966,0.38149594472814663,1.0,0.3111853389277213,0.4831658719176971,0.5345016395312703,0.18525546224184367,0.9180065515496381,0.0006182483914136701,0.23650066076056148,2008.0,7.0,8.0,Low,Low,False
2452334,1202457600000.0,Slow,0.2869466138011823,0.2644548839796478,0.17582152644556284,0.17540490823781166,0.17582150828144008,0.1758215145330818,0.4110844097326525,1.0,0.31763461265040566,0.22481119385926432,0.3281957215471208,0.17270247198477665,0.9223683930644029,0.9261372455406395,0.279817495246301,2001.0,7.0,8.0,Low,Low,False
3468527,991983600000.0,Slow,0.32833445099252406,0.2846777352792116,0.41894478043269784,0.535987645335899,0.4189447696511318,0.4189447817524326,0.5603784920396515,1.0,0.18719864805126124,0.0023057428482901425,0.5345016395312703,0.13954010821148424,0.9152493045607457,0.8916003433042061,0.29185326974721365,2001.0,6.0,8.0,Low,High,False
2329915,992588400000.0,Fast,0.5296770332093484,0.5296770332093479,0.662250980309178,0.535987645335899,0.6622509351985819,0.6622509314421635,0.4974466806848904,1.0,0.1891844520753055,0.2462897267520388,0.11894597293657846,0.24951044326271707,0.9285655394336345,0.7468043946737356,0.44999607665013863,2001.0,6.0,15.0,Low,Low,False
3413165,992588400000.0,Slow,0.4344941811305528,0.43449418113055244,0.5305171236505529,0.9474220356205197,0.9469897060517977,0.9469897022053991,0.678582156803845,1.0,0.1215934561394395,0.4831658719176971,0.934852375297067,0.06340951943114484,0.9152493045607457,0.27415856212831746,0.592079621889268,2001.0,6.0,15.0,Low,Low,False
3550129,992588400000.0,Very Slow,0.2869466138011823,0.23250766570771197,0.32009968367286284,0.31984187718531765,0.5331069411271439,0.32009965900490683,0.3115049564433764,1.0,0.4477797111369733,0.8050088876539625,0.5345016395312703,0.34783491980581993,0.9152493045607457,0.8819041260532923,0.17710546419575451,2001.0,6.0,15.0,Low,Low,False
3743902,992588400000.0,Slow,0.08513059733305567,0.08513059733305528,0.45413095076855736,0.4540206822847437,0.5331069411271439,0.5327834038140856,0.41085911685190746,1.0,0.22285266295363787,0.9381197599656119,0.2209071998587289,0.10501350040891225,0.9345835152854534,0.6385979348030733,0.3954994119423352,2008.0,6.0,15.0,Low,Medium,False
3775156,992588400000.0,Slow,0.2869466138011823,0.43849331682822207,0.8318333801733875,0.535987645335899,0.5331069411271439,0.5327834038140856,0.41085911685190746,1.0,0.24750513351686293,0.4831658719176971,0.5345016395312703,0.14493280739262723,0.9152493045607457,0.589748763615464,0.29185326974721365,2001.0,7.0,15.0,Low,Low,False
2413216,993193200000.0,Slow,0.28835449255472106,0.2883544925547215,0.864789186465098,0.535987645335899,0.5331069411271439,0.8647891662567954,0.41085911685190746,1.0,0.5251843435349386,0.2667593216603597,0.43941964486906016,0.34555578182087354,0.9152493045607457,0.7584776835665076,0.13430526528370146,2001.0,7.0,22.0,Medium,Low,False
3079905,994575600000.0,Very Slow,0.14632779013507904,0.14632779013507982,0.12267745219353944,0.12220233947559207,0.12267744399917914,0.12267745096688507,0.1808350856112947,1.0,0.3111853389277213,0.7383848971183017,0.0763921647208393,0.6068584253627937,0.8818134308202161,0.525257425211309,0.29185326974721365,2008.0,7.0,15.0,High,Medium,False
2369984,994575600000.0,Slow,0.446686259181682,0.4466862591816823,0.8706206333153668,0.535987645335899,0.8706205968946857,0.8706206520774756,0.5160708921598077,1.0,0.21903580663685046,0.8786244560256119,0.5345016395312703,0.1399932289288606,0.9023183668880392,0.34765927771258076,0.29185326974721365,2001.0,7.0,8.0,Low,Low,False
3329371,994575600000.0,Slow,0.9329835365564,0.9329835365563991,0.9114462560957195,0.9118394085707253,0.9114462861948276,0.9114462196018599,0.41085911685190746,1.0,0.5578870522425825,0.5455179619205207,0.5345016395312703,0.5944345420441458,0.8981764771357348,0.21027387588499866,0.11903226055357541,2008.0,7.0,15.0,Medium,Low,True
3426410,994575600000.0,Slow,0.2285802027951484,0.22858020279514796,0.5671483180062293,0.535987645335899,0.5671483074111037,0.5671483009292871,0.41085911685190746,1.0,0.14951308783169132,0.4831658719176971,0.020515812392751968,0.20377380905254397,0.9143586197849345,0.10048036892841726,0.527121474195549,2008.0,7.0,8.0,Low,Low,False
3606252,994575600000.0,Slow,0.41412740321752745,0.41412740321752745,0.958998540107044,0.9594440344679,0.9589985364809052,0.9589985036294774,0.41085911685190746,1.0,0.5533268943291862,0.44711028882346776,0.49967316965512865,0.3999946855912778,0.8924923094514838,0.27255850317644537,0.12107593397219701,2008.0,7.0,8.0,Medium,Low,True
3761394,994575600000.0,Slow,0.2869466138011823,0.38822974638950153,0.8952105054258735,0.8955857459705269,0.8952104737338696,0.8952104757687989,0.5889155902673476,1.0,0.3111853389277213,0.5750230001809855,0.8659051269953966,0.08380884488781473,0.9152493045607457,0.6254917476699008,0.29185326974721365,2001.0,7.0,8.0,Low,Low,False
2138859,1202457600000.0,Fast,0.5579381385713289,0.5579381385713288,0.7480722027281108,0.535987645335899,0.7480721491440063,0.7480721312675731,0.27741063382397124,1.0,0.49032963132067725,0.15538624229659626,0.4009393572653889,0.41630875006171486,0.8978209173453138,0.2415125201765064,0.15230714607777912,2001.0,7.0,15.0,Medium,Low,False
3312033,1202457600000.0,Slow,0.336259843477066,0.33625984347706545,0.36888288910862366,0.3686787770209707,0.36888285412778116,0.3688828636927859,0.41085911685190746,1.0,0.2771200285787682,0.32948283775980663,0.20016242319748115,0.1282721992240096,0.9152493045607457,0.3150177276332949,0.32362135155909033,2001.0,7.0,15.0,Low,Low,False
3568443,1202457600000.0,Slow,0.4588844906488481,0.4588844906488481,0.9738112300615512,0.9742730497728628,0.5331069411271439,0.9738112302415702,0.41085911685190746,1.0,0.4999741714910811,0.8200382322868042,0.985957236446676,0.28484070315590504,0.9152493045607457,0.07446097399842157,0.14713309911419536,2008.0,7.0,15.0,Low,Low,False
3596035,995180400000.0,Very Slow,0.11258000313718404,0.11258000313718426,0.16812188054017013,0.16769679153567169,0.1681218885085289,0.16812188266285022,0.5138179633523581,1.0,0.22969628403665515,0.8805726983180837,0.7084122960295647,0.09498194219806991,0.9230429019801818,0.8930305024897801,0.3854434560440738,2001.0,7.0,15.0,Low,Medium,False
3703372,995180400000.0,Slow,0.40448022030276426,0.404480220302764,0.34946299100186673,0.535987645335899,0.3494629866674271,0.34946298427625594,0.41085911685190746,1.0,0.22756214177862694,0.3474458010114339,0.6207512822083702,0.1248611031742696,0.9152493045607457,0.6912188893246412,0.3885453616221578,2001.0,7.0,15.0,Low,Low,False
2469929,995180400000.0,Slow,0.33626015883601923,0.2846777352792116,0.3688826905919858,0.36867861985308314,0.3688826936033803,0.3688826914667985,0.442925803544608,1.0,0.27710227223555045,0.32946809678828604,0.20015052649902612,0.12826471678263843,0.9152493045607457,0.525257425211309,0.32364220009469863,2001.0,7.0,15.0,Low,Low,False
